day,month,year,precip_amount_mm
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
2,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
3,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
4,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0.3
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,0
5,8,2024,3.3
5,8,2024,28.2
5,8,2024,4.3
5,8,2024,4.1
5,8,2024,0
5,8,2024,0.2
5,8,2024,0
5,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0.1
6,8,2024,0
6,8,2024,0.1
6,8,2024,1
6,8,2024,0.2
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
6,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
7,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
8,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0.3
9,8,2024,0.1
9,8,2024,3.3
9,8,2024,0.1
9,8,2024,0.3
9,8,2024,0.1
9,8,2024,0.5
9,8,2024,0.1
9,8,2024,1.3
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
9,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
10,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0.3
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
11,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
12,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
13,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
14,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
15,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0
16,8,2024,0.5
16,8,2024,2.2
16,8,2024,1.2
16,8,2024,0
16,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0.1
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,1.6
17,8,2024,0
17,8,2024,0
17,8,2024,1.8
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
17,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0.3
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0.8
18,8,2024,0.3
18,8,2024,0.1
18,8,2024,0
18,8,2024,0
18,8,2024,0
18,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
19,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
20,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
21,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
22,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
23,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
24,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
25,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
26,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
27,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
28,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
29,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,0
30,8,2024,1.1
31,8,2024,2.2
31,8,2024,0
31,8,2024,1.9
31,8,2024,0.7
31,8,2024,0
31,8,2024,0
31,8,2024,3
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
31,8,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
1,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
2,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
3,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
4,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
5,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0.2
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0.5
6,9,2024,0.1
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0
6,9,2024,0.1
7,9,2024,0.5
7,9,2024,2.6
7,9,2024,3.2
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
7,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
8,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0.3
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0.4
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,1.4
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
9,9,2024,0
10,9,2024,0
10,9,2024,0
10,9,2024,0
10,9,2024,0
10,9,2024,0
10,9,2024,0
10,9,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,0
1,10,2024,1.8
1,10,2024,1.4
1,10,2024,0
2,10,2024,0.6
2,10,2024,1.6
2,10,2024,0
2,10,2024,0.2
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
2,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
3,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0.3
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
4,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
5,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0.6
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
6,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0
7,10,2024,0.2
8,10,2024,0.6
8,10,2024,0.5
8,10,2024,0.4
8,10,2024,0.1
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0.2
8,10,2024,0
8,10,2024,0.3
8,10,2024,0
8,10,2024,2
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
8,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0.2
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
9,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
10,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
11,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
12,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0.2
13,10,2024,0.2
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
13,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
14,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
15,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
16,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
17,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
18,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
19,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
20,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
21,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
22,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
23,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
24,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0.1
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
25,10,2024,0
26,10,2024,0
26,10,2024,0
26,10,2024,0
26,10,2024,0
26,10,2024,0
26,10,2024,0
26,10,2024,0
26,10,2024,0
